254660;"Биде напольное Globo Paestum PA009.BI*1";http://santehnika-online.ru/upload/iblock/867/BIDE_GLOBO_PAESTUM__N000154660_1.JPG;"Артикул: PA009.BI*1";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 37";"Глубина, см: 56";"Высота, см: 40";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.6";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Цвет точно: белый глянцевый";"Угловая конструкция: нет";"Стилистика дизайна: ретро";"Направление выпуска: горизонтальный (в стену), вертикальный (в пол)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Дополнительные функции: антигрязевое покрытие";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
262142;"Биде напольное Simas LFTSpazio LFT21";http://santehnika-online.ru/upload/iblock/630/BIDE_SIMAS_LFTSPAZIO__N000162142_1.JPG;"Артикул: LFT21bi-1";"Монтаж: напольное";"Материал: фаянс";"Ширина, см: 34";"Глубина, см: 53";"Высота, см: 42";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 3.2";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
261974;"Биде подвесное Simas Flow FL64";http://santehnika-online.ru/upload/iblock/d9f/BIDE_SIMAS_FLOW__N000161974_2.JPG;"Артикул: FL64bi-1";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 36";"Глубина, см: 50";"Высота, см: 23";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 3.2";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
264602;"Биде подвесное Catalano Zero 55";http://santehnika-online.ru/upload/resize_cache/iblock/d19/732_722_1/BIDE_CATALANO_ZERO__N000164602_2.JPG;"Артикул: 1BS55NNE + 5KFST00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 35";"Глубина, см: 55";"Высота, см: 26.5";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: черный";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
258682;"Биде напольное Catalano New Light 50";http://santehnika-online.ru/upload/iblock/ce8/BIDE_CATALANO_NEW_LIGHT__N000158682_9.JPG;"Артикул: 1BILI00 + Z3440";"Монтаж: напольное";"Материал: фаянс";"Ширина, см: 37";"Глубина, см: 50";"Высота, см: 41";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
263954;"Биде подвесное Catalano Zero 50";http://santehnika-online.ru/upload/resize_cache/iblock/d17/732_722_1/BIDE_CATALANO_ZERO__N000163954_4.JPG;"Артикул: 1BSV50N00 + 5KFST00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 35";"Глубина, см: 50";"Высота, см: 27";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
261831;"Биде подвесное Simas Duemilasette DU19";http://santehnika-online.ru/upload/resize_cache/iblock/d90/732_722_1/BIDE_SIMAS_DUEMILASETTE__N000161831_5.JPG;"Артикул: DU19bi";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 38";"Глубина, см: 54.5";"Высота, см: 30";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 3.2";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Намеченных отверстий для смесителя: 1";"Отверстия под смеситель: без отверстий";"Только с готовыми отверстиями: нет";"Требуется система инсталляции: да";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
248817;"Биде напольное Duravit Esplanade 226210";http://santehnika-online.ru/upload/iblock/c7c/BIDE_DURAVIT_ESPLANADE__N000148817_1.JPG;"Артикул: 2262100000";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 45";"Глубина, см: 65";"Высота, см: 40";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Германия";"Форма: прямоугольная";"Цвет: белый, дерево";"Цвет точно: oak";"Угловая конструкция: нет";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
266123;"Биде напольное Villeroy & Boch La Belle 5447 00R1 alpin";http://santehnika-online.ru/upload/resize_cache/iblock/713/732_722_1/BIDE_VILLEROY__BOCH_LA_BELLE_ALPIN_N000166123_1.JPG;"Артикул: 5447 00R1";"Монтаж: напольное";"Материал: фарфор";"Материал сиденья: дюропласт";"Ширина, см: 38.5";"Глубина, см: 58.5";"Высота, см: 40";"Гарантия: 4 года";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Германия";"Форма: прямоугольная";"Цвет: белый";"Цвет точно: белый альпин";"Угловая конструкция: нет";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Намеченных отверстий для смесителя: 2";"Отверстия под смеситель: на 3 отверстия, на 1 отверстие";"Только с готовыми отверстиями: нет";"Требуется система инсталляции: нет";"Дополнительные функции: антигрязевое покрытие";"Сиденье с микролифтом: нет";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: приобретается отдельно";"Смеситель в комплекте: нет"
263424;"Биде подвесное Catalano Canova Royal 55";http://santehnika-online.ru/upload/resize_cache/iblock/92c/732_722_1/BIDE_CATALANO_CANOVA_ROYAL__N000163424_2.JPG;"Артикул: 1BSCRN00 + 5KFST00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 36";"Глубина, см: 55";"Высота, см: 28";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: ретро";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
262016;"Биде напольное Catalano Velis 50";http://santehnika-online.ru/upload/iblock/465/BIDE_CATALANO_VELIS__N000162016_2.JPG;"Артикул: 1BI5000 + Z3440";"Монтаж: напольное";"Материал: фаянс";"Ширина, см: 37";"Глубина, см: 50";"Высота, см: 42";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
263427;"Биде подвесное Catalano Proiezioni 56";http://santehnika-online.ru/upload/iblock/20d/BIDE_CATALANO_PROIEZIONI__N000163427_7.JPG;"Артикул: 1BSPN00 + 5KFST00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 34";"Глубина, см: 56";"Высота, см: 26.5";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
261765;"Биде подвесное Simas Degrade DE29";http://santehnika-online.ru/upload/iblock/dbf/BIDE_SIMAS_DEGRADE__N000161765_1.JPG;"Артикул: DE29bi-1";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 36.5";"Глубина, см: 46";"Высота, см: 23.5";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 3.2";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
288442;"Биде напольное Roca Dama-N 357784000";http://santehnika-online.ru/upload/iblock/b56/BIDE_ROCA_DAMAN__N000188442_1.JPG;"Артикул: 357784000";"Монтаж: напольное";"Материал: фаянс";"Ширина, см: 36";"Глубина, см: 57";"Высота, см: 40";"Гарантия: 10 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Испания";"Форма: прямоугольная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Сиденье с микролифтом: нет";"Крышка в комплекте: приобретается отдельно";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
271169;"Биде подвесное Duravit Starck 1 02741500001-WG антигрязевое покрытие";http://santehnika-online.ru/upload/resize_cache/iblock/912/732_722_1/BIDE_DURAVIT_STARCK_1_ANTIGRYAZEVOE_POKRYTIE_N000171169_5.JPG;"Артикул: 02741500001-WG";"Монтаж: подвесное";"Материал: фарфор";"Ширина, см: 41";"Глубина, см: 57.5";"Высота, см: 32";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Германия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Дополнительные функции: антигрязевое покрытие, водоотталкивающее покрытие";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
275658;"Биде напольное Azzurra Jubilaeum JUB510/M 1 отв.";http://santehnika-online.ru/upload/iblock/524/BIDE_AZZURRA_JUBILAEUM_1_OTV_N000175658_4.JPG;"Артикул: JUB510/M bi*1";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 40";"Глубина, см: 58.5";"Высота, см: 48";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: ретро";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Намеченных отверстий для смесителя: 2";"Отверстия под смеситель: на 3 отверстия, на 1 отверстие";"Только с готовыми отверстиями: нет";"Требуется система инсталляции: нет";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
227837;"Биде подвесное Kerasan Retro 102601";http://santehnika-online.ru/upload/iblock/016/BIDE_KERASAN_RETRO__N000127837_7.JPG;"Артикул: 102601";"Монтаж: подвесное";"Материал: фарфор";"Ширина, см: 38";"Глубина, см: 52";"Высота, см: 34";"Гарантия: 15 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: ретро";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
263645;"Биде подвесное Catalano Sfera 54";http://santehnika-online.ru/upload/iblock/30a/BIDE_CATALANO_SFERA__N000163645_3.JPG;"Артикул: 1BSF5400 + 5KFST00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 35";"Глубина, см: 54";"Высота, см: 28";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
268714;"Биде напольное VitrA T4 4467B003-0288";http://santehnika-online.ru/upload/resize_cache/iblock/138/732_722_1/BIDE_VITRA_T4__N000168714_1.JPG;"Артикул: 4467B003-0288";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 34";"Глубина, см: 54";"Высота, см: 40";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Турция";"Форма: прямоугольная";"Цвет: белый";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
266087;"Биде напольное Catalano Sfera 52";http://santehnika-online.ru/upload/iblock/aa1/BIDE_CATALANO_SFERA__N000166087_7.JPG;"Артикул: 1BIC5200 + Z3440";"Монтаж: напольное";"Материал: фаянс";"Ширина, см: 35";"Глубина, см: 52";"Высота, см: 41";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Намеченных отверстий для смесителя: 2";"Отверстия под смеситель: на 3 отверстия, на 1 отверстие";"Только с готовыми отверстиями: нет";"Требуется система инсталляции: нет";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
276771;"Биде напольное Globo Daily DA010.BI*1";http://santehnika-online.ru/upload/resize_cache/iblock/65f/732_722_1/BIDE_GLOBO_DAILY__N000176771_3.JPG;"Артикул: DA010.BI*1";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 37";"Глубина, см: 53";"Высота, см: 42";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 4.6";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: современный стиль";"Направление выпуска: вертикальный (в пол)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
276827;"Биде напольное Globo Stockholm LA009.BI*1";http://santehnika-online.ru/upload/resize_cache/iblock/7d3/732_722_1/BIDE_GLOBO_STOCKHOLM__N000176827_2.JPG;"Артикул: LA009.BI*1";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 37";"Глубина, см: 58";"Высота, см: 42";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 4.6";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: современный стиль";"Направление выпуска: вертикальный (в пол)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
263651;"Биде подвесное Catalano Sfera 50";http://santehnika-online.ru/upload/iblock/7a5/BIDE_CATALANO_SFERA__N000163651_1.JPG;"Артикул: 1BSS5000 + 5KFST00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 35";"Глубина, см: 50";"Высота, см: 28";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
263822;"Биде подвесное Catalano Velis 57";http://santehnika-online.ru/upload/iblock/3e6/BIDE_CATALANO_VELIS__N000163822_4.JPG;"Артикул: 1BSVL00 + 5KFSC00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 37";"Глубина, см: 57";"Высота, см: 28";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
263926;"Биде подвесное Catalano Verso 53";http://santehnika-online.ru/upload/iblock/50e/BIDE_CATALANO_VERSO__N000163926_5.JPG;"Артикул: 1BSVE00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 33";"Глубина, см: 53";"Высота, см: 42";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Намеченных отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: нет";"Требуется система инсталляции: да";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
275636;"Биде напольное Azzurra Jubilaeum JUB510/T 3 отв.";http://santehnika-online.ru/upload/iblock/028/BIDE_AZZURRA_JUBILAEUM_3_OTV_N000175636_6.JPG;"Артикул: JUB510/T bi*3";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 40";"Глубина, см: 58.5";"Высота, см: 48";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: ретро";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 3";"Отверстия под смеситель: на 3 отверстия";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
265798;"Биде подвесное Catalano New Light 52";http://santehnika-online.ru/upload/iblock/3a0/BIDE_CATALANO_NEW_LIGHT__N000165798_7.JPG;"Артикул: 1BSLI00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 37";"Глубина, см: 52";"Высота, см: 28";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
265872;"Биде подвесное Catalano Muse 56";http://santehnika-online.ru/upload/iblock/bed/BIDE_CATALANO_MUSE__N000165872_5.JPG;"Артикул: 1BSMU00 + 5KFSC00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 36";"Глубина, см: 56";"Высота, см: 35";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
275593;"Биде напольное Azzurra Glaze GLZ500";http://santehnika-online.ru/upload/iblock/770/BIDE_AZZURRA_GLAZE__N000175593_1.JPG;"Артикул: GLZ500";"Монтаж: напольное";"Материал: фарфор";"Ширина, см: 36";"Глубина, см: 52";"Высота, см: 42";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
274626;"Биде подвесное Catalano Canova Royal 1BSCRN00";http://santehnika-online.ru/upload/resize_cache/iblock/bd6/732_722_1/BIDE_CATALANO_CANOVA_ROYAL__N000174626_1.JPG;"Артикул: 1BSCRN00 + 5KFST00";"Монтаж: подвесное";"Материал: фарфор";"Ширина, см: 36";"Глубина, см: 55";"Высота, см: 28";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Угловая конструкция: нет";"Стилистика дизайна: ретро";"Направление выпуска: вертикальный (в пол)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
265453;"Биде напольное Catalano Verso Comfort 58";http://santehnika-online.ru/upload/iblock/afd/BIDE_CATALANO_VERSO_COMFORT__N000165453_2.JPG;"Артикул: 1BIHE00 + Z03447";"Монтаж: напольное";"Материал: фаянс";"Ширина, см: 37";"Глубина, см: 58";"Высота, см: 48";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: нет";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
263806;"Биде подвесное Catalano Star 55";http://santehnika-online.ru/upload/iblock/270/BIDE_CATALANO_STAR__N000163806_5.JPG;"Артикул: 1BSST00 + 5KFST00";"Монтаж: подвесное";"Материал: фаянс";"Ширина, см: 34";"Глубина, см: 55";"Высота, см: 26.5";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
253483;"Биде подвесное Villeroy & Boch Amadea 7E86 B0 R2 star white";http://santehnika-online.ru/upload/resize_cache/iblock/b1f/732_722_1/BIDE_VILLEROY__BOCH_AMADEA_STAR_WHITE_N000153483_6.JPG;"Артикул: 7E86 B0 R2";"Монтаж: подвесное";"Материал: фарфор";"Ширина, см: 39";"Глубина, см: 64.5";"Высота, см: 28.5";"Гарантия: 4 года";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Германия";"Форма: овальная";"Цвет: белый";"Цвет точно: ярко-белый";"Стилистика дизайна: ретро";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Намеченных отверстий для смесителя: 2";"Отверстия под смеситель: на 3 отверстия";"Только с готовыми отверстиями: нет";"Требуется система инсталляции: да";"Дополнительные функции: антигрязевое покрытие";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
275579;"Биде подвесное Azzurra Clas+ CLP 550/SOSK";http://santehnika-online.ru/upload/iblock/702/BIDE_AZZURRA_CLAS__N000175579_3.JPG;"Артикул: CLP 550/SOSK";"Монтаж: подвесное";"Материал: фарфор";"Ширина, см: 38.5";"Глубина, см: 50";"Высота, см: 29";"Гарантия: 1 год";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: овальная";"Цвет: белый";"Стилистика дизайна: современный стиль";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
264144;"Биде подвесное ArtCeram Cow CWB001 black&white";http://santehnika-online.ru/upload/iblock/4c7/BIDE_ARTCERAM_COW_BLACKWHITE_N000164144_2.JPG;"Артикул: CWB001 01;50";"Монтаж: подвесное";"Материал: фарфор";"Ширина, см: 37";"Глубина, см: 54";"Высота, см: 30";"Гарантия: 5 лет";"Область применения: бытовая";"Диаметр слива, см: 4.5";"Страна: Италия";"Форма: прямоугольная";"Цвет: белый, черный";"Угловая конструкция: нет";"Стилистика дизайна: hi-tech";"Направление выпуска: горизонтальный (в стену)";"Готовых отверстий для смесителя: 1";"Отверстия под смеситель: на 1 отверстие";"Только с готовыми отверстиями: да";"Требуется система инсталляции: да";"Оснащение: крепления";"Крышка в комплекте: нет";"Сиденье в комплекте: нет";"Смеситель в комплекте: нет"
