214652;Душевая кабина Parly C135;http://santehnika-online.ru/upload/resize_cache/iblock/345/732_722_1/Kabina_Parly_C135_1.jpg;Артикул: C135;Тип: кабина;Управление: электронное;Вид поддона: глубокий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 135;Глубина, см: 135;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Цвет полотна двери: серое;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный;Материал профиля: алюминий;Цвет профиля: матовый, хром;Название цвета: хром матовый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Вентиляция: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Радио: нет;Таймер: нет, установка не предусмотрена;Зеркало: нет;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;Регулируемая высота ножек: нет;;;;;;;
136884;Душевая кабина Niagara NG-904-01L 131х80х220 без бани;http://santehnika-online.ru/upload/iblock/8d1/niagara_ng904sl.jpg;Артикул: NG-904-01L;Тип: кабина;Управление: сенсорное;Ориентация: левая;Вид поддона: средний;Высота поддона, см: 16;Материал поддона: акрил;Ширина, см: 131;Глубина, см: 80;Высота, см: 220;Глубина поддона, см: 4;Гарантия (лет): 1 год;Форма: прямоугольная-асимметричная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Цвет полотна двери: синее;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный;Материал профиля: алюминий;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Радио: есть;Вентиляция: есть;Зеркало: есть;Зона гидромассажа: гидромассаж спины, гидромассаж ног;Оснащение: дозатор для жидкого мыла, душевой гарнитур, полотенцедержатель, полки, сифон;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет;Регулируемая высота ножек: да;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;;;;;;;;
222388;Душевая кабина Parly С92;http://santehnika-online.ru/upload/iblock/e0b/DUSHEVYE_KABINY_PARLY___N000122388_2.JPG;Артикул: С92;Тип: кабина;Управление: сенсорное;Вид поддона: низкий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 90;Глубина, см: 90;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Цвет полотна двери: серое;Материал задней стенки: стекло;Освещение: подсветка панели управления;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный;Цвет профиля: белый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Радио: есть;Вентиляция: есть;Зеркало: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Встроенное сиденье: нет;Таймер: нет, установка не предусмотрена;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;Регулируемая высота ножек: нет;;;;;;;;;
214843;Душевая кабина Parly B135;http://santehnika-online.ru/upload/iblock/ee4/DUSHEVYE_KABINY_PARLY___N000114843_2.JPG;Артикул: B135;Тип: кабина;Управление: электронное;Вид поддона: глубокий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 135;Глубина, см: 135;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: матовое;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: белый;Материал профиля: алюминий;Цвет профиля: матовый, хром;Название цвета: хром матовый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Вентиляция: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет, установка не предусмотрена;Зеркало: нет;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;Регулируемая высота ножек: нет;;;;;;;;;
136924;Душевая кабина Aqua Joy Window AJ-5012 L;http://santehnika-online.ru/upload/iblock/1ad/aqua_joy_window_aj5012_l_1.jpg;Артикул: AJ-5012 L;Тип: кабина;Управление: электронное;Ориентация: левая;Вид поддона: средний;Высота поддона, см: 15;Материал поддона: акрил;Ширина, см: 120;Глубина, см: 82;Высота, см: 215;Глубина поддона, см: 9;Гарантия (лет): 1 год;Форма: прямоугольная-асимметричная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай, Россия;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Материал полотна двери: стекло;Цвет полотна двери: черное;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный;Цвет профиля: хром;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Радио: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Встроенное сиденье: нет;Таймер: нет;Зеркало: нет;Регулируемая высота ножек: да;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;;;;;;;
133070;Душевая кабина Appollo A-8838 с баней;http://santehnika-online.ru/upload/iblock/eea/appollo_a8838_1.jpg;Артикул: A-8838;Тип: кабина;Управление: электронное;Вид поддона: средний;Высота поддона, см: 15;Материал поддона: акрил;Ширина, см: 99;Глубина, см: 100;Высота, см: 220;Глубина поддона, см: 9;Гарантия (лет): 1 год;Форма: прямоугольная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Италия, Китай;Конструкция дверей: распашная;Исполнение полотна двери: прозрачное;Материал полотна двери: стекло;Материал задней стенки: стекло;Освещение: верхнее;Расположение: пристенно-фронтальное;Вход: спереди;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 8;Цвет задней стенки: белый, зеркальный;Материал профиля: нержавеющая сталь;Цвет профиля: хром;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Турецкая баня: есть, уже установлена;Встроенное сиденье: есть, одно сиденье;Радио: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины, боковой гидромассаж;Оснащение: душевой гарнитур, полки, сифон;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет;Зеркало: нет;Телефон (громкая связь): есть;Подключение к аудио: есть;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;Регулируемая высота ножек: нет;;;;;;
220420;Душевая кабина Svedbergs Faset 69115R;http://santehnika-online.ru/upload/resize_cache/iblock/3d3/732_722_1/DUSHEVYE_KABINY_SVEDBERGS___N000120420_6.JPG;Артикул: 69115R;Тип: кабина;Управление: ручное;Ориентация: правая;Вид поддона: средний;Высота поддона, см: 15;Материал поддона: литьевой мрамор;Ширина, см: 70;Глубина, см: 90;Высота, см: 227;Гарантия (лет): 2 года;Форма: четверть круга;Область применения: бытовая;Страна производитель: Швеция;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Цвет полотна двери: серое;Материал задней стенки: стекло;Освещение: нет;Наличие крыши: открытая, без крыши;Расположение: угловое;Вход: спереди;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 6;Материал профиля: алюминий;Название цвета: графитовый;Полки: есть;Тропический душ: есть;Оснащение: душевой гарнитур, полки, смеситель термостат;Дополнительная информация: дверца на 8 роликах;Гидромассаж: нет;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Встроенное сиденье: нет;Вентиляция: нет;Зеркало: нет;Регулируемая высота ножек: да;;;;;;;;;;;;;;;
220410;Душевая кабина Svedbergs Faset 6414;http://santehnika-online.ru/upload/iblock/fc1/DUSHEVYE_KABINY_SVEDBERGS___N000120410_5.JPG;Артикул: 6414;Тип: кабина;Управление: ручное;Вид поддона: средний;Высота поддона, см: 15;Материал поддона: литьевой мрамор;Ширина, см: 90;Глубина, см: 90;Высота, см: 227;Гарантия (лет): 2 года;Форма: четверть круга;Область применения: бытовая;Страна производитель: Швеция;Конструкция дверей: раздвижная;Исполнение полотна двери: рифленое;Материал задней стенки: стекло;Освещение: нет;Наличие крыши: открытая, без крыши;Расположение: угловое;Вход: спереди;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 6;Материал профиля: алюминий;Полки: есть;Тропический душ: есть;Оснащение: душевой гарнитур, полки, смеситель термостат;Дополнительная информация: дверца на 8 роликах;Гидромассаж: нет;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Встроенное сиденье: нет;Таймер: нет, установка не предусмотрена;Вентиляция: нет;Зеркало: нет;Регулируемая высота ножек: да;;;;;;;;;;;;;;;;
123683;Душевая кабина Aqua Joy Modern AJ-3960 черная стенка;http://santehnika-online.ru/upload/resize_cache/iblock/eca/732_722_1/aquajoy_ajv3960_chern_1.jpg;Артикул: AJ-3960B;Тип: кабина;Управление: электронное;Вид поддона: глубокий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 90;Глубина, см: 90;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Россия;Конструкция дверей: раздвижная;Исполнение полотна двери: прозрачное;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный;Материал профиля: алюминий;Цвет профиля: черный;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Вентиляция: есть;Зеркало: есть;Зона гидромассажа: гидромассаж спины, гидромассаж ног;Оснащение: душевой гарнитур, полотенцедержатель, полки;Дополнительная информация: цвет задней стенки - черный с узором.;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет;Телефон (громкая связь): есть;Количество форсунок в кабине: 3;Количество форсунок спинного массажа: 3;Регулируемая высота ножек: нет;;;;;;;;
214669;Душевая кабина Parly B120L;http://santehnika-online.ru/upload/resize_cache/iblock/1bb/732_722_1/DUSHEVYE_KABINY_PARLY___N000114669_3.JPG;Артикул: B120L;Тип: кабина;Управление: сенсорное;Ориентация: левая;Вид поддона: глубокий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 120;Глубина, см: 80;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: прямоугольная-асимметричная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: матовое;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: белый;Материал профиля: алюминий;Цвет профиля: матовый, хром;Название цвета: хром матовый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Радио: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет, установка не предусмотрена;Зеркало: нет;Регулируемая высота ножек: да;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;Телефон (громкая связь): нет;Подключение к аудио: нет;;;;;
136650;Душевая кабина Aqua Joy Window AJ-5020;http://santehnika-online.ru/upload/iblock/5b0/aquajoy_windowaj5020_1.jpg;Артикул: AJ-5020;Тип: кабина;Управление: электронное;Вид поддона: глубокий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 100;Глубина, см: 100;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай, Россия;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Цвет полотна двери: черное;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный;Цвет профиля: хром;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Радио: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины, гидромассаж ног;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет;Зеркало: нет;Регулируемая высота ножек: да;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;;;;;;;;;
233419;Душевая кабина Aqua Joy Domino AJ-2412R;http://santehnika-online.ru/upload/resize_cache/iblock/1b9/732_722_1/AQUA_JOY_DOMINO__N000133419_3.JPG;Артикул: AJ-2412R;Тип: кабина;Управление: электронное;Ориентация: правая;Вид поддона: средний;Высота поддона, см: 15;Материал поддона: акрил;Ширина, см: 120;Глубина, см: 82;Высота, см: 215;Глубина поддона, см: 9;Гарантия (лет): 1 год;Форма: прямоугольная-асимметричная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай, Россия;Конструкция дверей: раздвижная;Исполнение полотна двери: с узором;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 4;Цвет задней стенки: белый;Цвет профиля: белый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Радио: есть;Вентиляция: есть;Зеркало: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Встроенное сиденье: нет;Таймер: нет;Количество форсунок в кабине: 3;Количество форсунок спинного массажа: 3;Регулируемая высота ножек: нет;;;;;;;;;
250117;Душевая кабина Sturm Wind DK-WIND1111-TFCR;http://santehnika-online.ru/upload/iblock/9d9/DUSHEVYE_KABINY_STURM_WIND__N000150117_1.JPG;Артикул: DK-WIND1111-TFCR;Тип: кабина;Управление: ручное;Вид поддона: низкий;Высота поддона, см: 13;Материал поддона: акрил;Ширина, см: 110;Глубина, см: 110;Высота, см: 212;Гарантия (лет): 2 года;Форма: квадратная;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: прозрачное;Материал задней стенки: стекло;Освещение: нет;Расположение: угловое;Вход: сбоку;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 6;Цвет задней стенки: прозрачный;Материал профиля: алюминий;Цвет профиля: хром;Наличие крыши: закрытая, c крышей;Полки: есть;Оснащение: душевой гарнитур, полки;Гидромассаж: нет;Тропический душ: нет;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Встроенное сиденье: нет;Вентиляция: нет;Зеркало: нет;Регулируемая высота ножек: да;;;;;;;;;;;;;;;;;
134621;Душевая кабина Aqua Joy Modern AJ-3922R черная стенка;http://santehnika-online.ru/upload/resize_cache/iblock/a8b/732_722_1/AquaJoy_Modern_3922BR.jpg;Артикул: AJ-3922RB;Тип: кабина;Управление: электронное;Ориентация: правая;Вид поддона: средний;Высота поддона, см: 15;Материал поддона: акрил;Ширина, см: 120;Глубина, см: 90;Высота, см: 215;Глубина поддона, см: 9;Гарантия (лет): 1 год;Форма: прямоугольная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай, Россия;Конструкция дверей: раздвижная;Исполнение полотна двери: с узором;Материал полотна двери: стекло;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный;Цвет профиля: матовый, хром;Название цвета: хром матовый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Радио: есть;Вентиляция: есть;Зеркало: есть;Зона гидромассажа: гидромассаж спины, гидромассаж ног;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет;Количество форсунок в кабине: 3;Количество форсунок спинного массажа: 3;Регулируемая высота ножек: нет;;;;;;;
250104;Душевая кабина Sturm Wind DK-WIND1109-TFCR;http://santehnika-online.ru/upload/iblock/453/DUSHEVYE_KABINY_STURM_WIND__N000150104_2.JPG;Артикул: DK-WIND1109-TFCR;Тип: кабина;Управление: ручное;Вид поддона: низкий;Высота поддона, см: 13;Материал поддона: акрил;Ширина, см: 110;Глубина, см: 90;Высота, см: 212;Гарантия (лет): 2 года;Форма: прямоугольная;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: прозрачное;Материал задней стенки: стекло;Освещение: нет;Расположение: угловое;Вход: сбоку;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 6;Цвет задней стенки: прозрачный;Материал профиля: алюминий;Цвет профиля: хром;Наличие крыши: закрытая, c крышей;Полки: есть;Оснащение: душевой гарнитур, полки;Гидромассаж: нет;Тропический душ: нет;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Встроенное сиденье: нет;Вентиляция: нет;Зеркало: нет;Регулируемая высота ножек: да;;;;;;;;;;;;;;;;;
219717;Душевая кабина Радомир Лаура 1 с высокой крышей;http://santehnika-online.ru/upload/resize_cache/iblock/1a6/732_722_1/RADOMIR___N000119717_1.JPG;Тип: кабина;Управление: электронное;Вид поддона: глубокий;Высота поддона, см: 65;Материал поддона: акрил;Ширина, см: 128;Глубина, см: 128;Высота, см: 240;Глубина поддона, см: 59;Гарантия (лет): 5 лет;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Россия;Конструкция дверей: раздвижная;Исполнение полотна двери: матовое;Материал задней стенки: акрил;Освещение: подсветка панели управления;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 6;Цвет задней стенки: белый;Цвет профиля: хром;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Турецкая баня: есть, уже установлена;Озонирование: есть;Встроенное сиденье: есть, одно сиденье;Радио: есть;Таймер: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины;Оснащение: полки;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Зеркало: нет;Подключение к аудио: есть;Регулируемая высота ножек: да;Регулировка температуры в сауне/бане: есть;Количество форсунок в кабине: 10;Количество форсунок спинного массажа: 10;;;;;;;;
233148;Душевая кабина Aqua Joy Classic AJ-1722L;http://santehnika-online.ru/upload/iblock/b68/AQUA_JOY_CLASSIC__N000133148_1.JPG;Артикул: AJ-1722L;Тип: кабина;Управление: ручное;Ориентация: левая;Вид поддона: глубокий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 120;Глубина, см: 82;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: прямоугольная-асимметричная;Область применения: бытовая;Страна производитель: Китай, Россия;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Цвет полотна двери: черное;Материал задней стенки: стекло;Освещение: нет;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 4;Цвет задней стенки: черный;Материал профиля: алюминий;Цвет профиля: матовый, хром;Название цвета: хром матовый;Наличие крыши: закрытая, c крышей;Полки: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Оснащение: душевой гарнитур, полки;Гидромассаж: нет;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет;Вентиляция: нет;Зеркало: нет;Регулируемая высота ножек: нет;;;;;;;;;;;
114730;Душевая кабина Parly S100;http://santehnika-online.ru/upload/iblock/6c1/Kabina_Parly_S100_1.jpg;Артикул: S100;Тип: кабина;Управление: сенсорное;Вид поддона: глубокий;Высота поддона, см: 45;Материал поддона: акрил;Ширина, см: 100;Глубина, см: 100;Высота, см: 215;Глубина поддона, см: 39;Гарантия (лет): 1 год;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: тонированное;Цвет полотна двери: серое;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный, рисунок;Материал профиля: алюминий;Цвет профиля: черный;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Радио: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины, гидромассаж ног;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет, установка не предусмотрена;Зеркало: нет;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;Телефон (громкая связь): нет;Подключение к аудио: нет;Регулируемая высота ножек: нет;;;;;;
255767;Душевая кабина Teuco L06JS26C L;http://santehnika-online.ru/upload/iblock/f99/DUSHEVYE_KABINY_TEUCO___N000155767_1.JPG;Артикул: L06JS26C+CG + R172;Тип: кабина;Управление: ручное;Ориентация: левая;Вид поддона: низкий;Высота поддона, см: 21;Материал поддона: акрил;Ширина, см: 115;Глубина, см: 85;Высота, см: 222.5;Гарантия (лет): 1 год;Форма: прямоугольная-асимметричная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Италия;Конструкция дверей: раздвижная;Исполнение полотна двери: прозрачное;Материал полотна двери: стекло;Материал задней стенки: акрил;Освещение: верхнее;Расположение: пристенно-боковое;Вход: спереди;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 6;Цвет задней стенки: белый;Материал профиля: алюминий;Цвет профиля: белый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Турецкая баня: есть, уже установлена;Встроенное сиденье: есть, одно сиденье;Вентиляция: есть;Зеркало: есть;Ароматерапия: есть;Зона гидромассажа: боковой гидромассаж;Оснащение: душевой гарнитур, полки, антискользящее покрытие;Дополнительная информация: покрытие стекла Clean Glass;Финская сауна: нет;Инфракрасная сауна: нет;Регулируемая высота ножек: да;Регулировка температуры в сауне/бане: есть;Количество форсунок в кабине: 6;Количество форсунок бокового массажа: 6;;;;;;;;
117689;Душевая кабина Parly S121L;http://santehnika-online.ru/upload/iblock/bf2/Kabina_Parly_S121_L_1.jpg;Артикул: S121L;Тип: кабина;Управление: сенсорное;Ориентация: левая;Вид поддона: средний;Высота поддона, см: 15;Материал поддона: акрил;Ширина, см: 120;Глубина, см: 80;Высота, см: 215;Глубина поддона, см: 9;Гарантия (лет): 1 год;Форма: прямоугольная-асимметричная;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Китай;Конструкция дверей: раздвижная;Исполнение полотна двери: прозрачное;Материал задней стенки: стекло;Освещение: верхнее;Расположение: угловое;Вход: спереди;Количество секций двери: 2;Цвет корпуса: белый;Толщина полотна двери, мм: 5;Цвет задней стенки: черный, рисунок;Цвет профиля: черный;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Встроенное сиденье: есть, одно сиденье;Радио: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полки;Турецкая баня: нет, установка не предусмотрена;Финская сауна: нет;Инфракрасная сауна: нет;Хромотерапия: нет, установка не предусмотрена;Таймер: нет, установка не предусмотрена;Зеркало: нет;Количество форсунок в кабине: 6;Количество форсунок спинного массажа: 6;Регулируемая высота ножек: нет;;;;;;;;;
258925;Душевая кабина Orans SR-89106S белая, с баней;http://santehnika-online.ru/upload/resize_cache/iblock/b76/732_722_1/DUSHEVYE_KABINY_ORANS__BELAYA_S_BANEY_N000158925_1.JPG;Артикул: OLS-SR89106S white;Тип: кабина;Управление: сенсорное;Вид поддона: низкий;Высота поддона, см: 12;Материал поддона: акрил;Ширина, см: 130;Глубина, см: 130;Высота, см: 220;Гарантия (лет): 1 год;Форма: четверть круга;Электропитание, В: 220-230;Область применения: бытовая;Страна производитель: Германия;Конструкция дверей: распашная;Исполнение полотна двери: прозрачное;Материал задней стенки: стекло;Освещение: верхнее, подсветка панели управления;Расположение: угловое;Вход: спереди;Количество секций двери: 1;Цвет корпуса: белый;Толщина полотна двери, мм: 8;Цвет задней стенки: белый;Материал профиля: алюминий;Цвет профиля: белый;Наличие крыши: закрытая, c крышей;Полки: есть;Гидромассаж: есть;Тропический душ: есть;Турецкая баня: есть, уже установлена;Озонирование: есть;Радио: есть;Вентиляция: есть;Зона гидромассажа: гидромассаж спины;Оснащение: душевой гарнитур, полотенцедержатель, полки, смеситель термостат;Финская сауна: нет;Инфракрасная сауна: нет;Встроенное сиденье: нет;Зеркало: нет;Телефон (громкая связь): есть;Дополнительные функции: кабина является 2-местной, защита от перегрева;Регулируемая высота ножек: нет;;;;;;;;;;;
