292260;"Штора для ванной Bacchetta 180х200 Cats";http://santehnika-online.ru/upload/iblock/70b/AKSESSUARY_BACCHETTA___N000192260_2.JPG;"Артикул: 4078";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: кошки";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Утяжелители: пластины";"Водоотталкивающее покрытие: есть"
305863;"Штора для ванной Ridder Dots 32377";http://santehnika-online.ru/upload/resize_cache/iblock/8c5/732_722_1/AKSESSUARY_RIDDER_DOTS__N000205863_1.JPG;"Артикул: 32377";"Материал: винил";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: ручная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: не окрашен, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: круги";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет";"Утяжелители: нет"
279796;"Штора для ванной Arti-Deco Liso Beige 180x200 защитная";http://santehnika-online.ru/upload/resize_cache/iblock/0ee/732_722_1/SHTORY_DLYA_VANNOY_ARTIDECO_LISO_180X200_ZASCHITNAYA_N000179796_1.JPG;"Артикул: ALIS1820B";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка, ручная стирка";"Область применения: бытовая";"Страна: Испания";"Цвет: бежевый";"Готовых отверстий для крючков/колец: 12";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Количество, шт: 1";"Водоотталкивающее покрытие: есть";"Антибактериальное покрытие: есть";"Оснащение: люверсы";"Крючки/кольца в комплекте: нет";"Утяжелители: нет"
292246;"Штора для ванной Bacchetta 240х200 ПВХ Sfumature";http://santehnika-online.ru/upload/iblock/4a5/AKSESSUARY_BACCHETTA___N000192246_2.JPG;"Артикул: 4834";"Материал: винил, ПВХ";"Ширина, см: 240";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 14";"Тип рисунка: цветы";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
292936;"Штора для ванной Dasch 180х200 Дзен";http://santehnika-online.ru/upload/iblock/3e6/AKSESSUARY_DASCH___N000192936_1.JPG;"Артикул: 5346";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Китай";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение, цветы";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Плотность ткани, г/кв.м: 90";"Крючки/кольца в комплекте: есть";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть"
305864;"Штора для ванной Ridder Dots 32371";http://santehnika-online.ru/upload/resize_cache/iblock/fd8/732_722_1/AKSESSUARY_RIDDER_DOTS__N000205864_1.JPG;"Артикул: 32371";"Материал: винил";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: ручная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: не окрашен, рисунок";"Название цвета: серебристый";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: круги";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет";"Утяжелители: нет"
306251;"Штора для ванной Ridder Silk 35840";http://santehnika-online.ru/upload/resize_cache/iblock/72f/732_722_1/AKSESSUARY_RIDDER___N000206251_1.JPG;"Артикул: 35840";"Материал: винил";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: ручная стирка";"Область применения: бытовая";"Страна: Германия";"Фактура: прозрачная";"Цвет: не окрашен";"Готовых отверстий для крючков/колец: 12";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет";"Утяжелители: нет"
292938;"Штора для ванной Dasch 180х200 Доброе утро";http://santehnika-online.ru/upload/resize_cache/iblock/7e6/732_722_1/AKSESSUARY_DASCH___N000192938_1.JPG;"Артикул: 5382";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Китай";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: буквы, животные";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Плотность ткани, г/кв.м: 90";"Крючки/кольца в комплекте: есть";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть"
305941;"Штора для ванной Ridder Madison 45401 белая, 240x180";http://santehnika-online.ru/upload/resize_cache/iblock/904/732_722_1/AKSESSUARY_RIDDER_MADISON_BELYY__240X180_N000205941_2.JPG;"Артикул: 45401";"Материал: полиэстер";"Ширина, см: 240";"Высота, см: 180";"Гарантия: 3 года";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: белый";"Готовых отверстий для крючков/колец: 16";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет"
305935;"Штора для ванной Ridder Madison 45309 бежевая, 180x200";http://santehnika-online.ru/upload/resize_cache/iblock/f46/732_722_1/AKSESSUARY_RIDDER_MADISON_BEZHEVYY_180X200_N000205935_1.JPG;"Артикул: 45309";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: бежевый";"Готовых отверстий для крючков/колец: 12";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет"
306208;"Штора для ванной Ridder Satin 47857 бежевая";http://santehnika-online.ru/upload/resize_cache/iblock/677/732_722_1/AKSESSUARY_RIDDER_SATIN_BEZHEVYY_N000206208_1.JPG;"Артикул: 47857";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: бежевый";"Готовых отверстий для крючков/колец: 12";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет"
292061;"Штора для ванной Bacchetta 180х200 ПВХ Galaxy";http://santehnika-online.ru/upload/iblock/c6d/AKSESSUARY_BACCHETTA___N000192061_1.JPG;"Артикул: 4080";"Материал: винил, ПВХ";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: круги";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
292931;"Штора для ванной Dasch 180х200 Гармония";http://santehnika-online.ru/upload/iblock/b67/AKSESSUARY_DASCH___N000192931_2.JPG;"Артикул: 5343";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Китай";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Плотность ткани, г/кв.м: 90";"Крючки/кольца в комплекте: есть";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть"
306229;"Штора для ванной Ridder Univers 41327 180x200";http://santehnika-online.ru/upload/resize_cache/iblock/8a5/732_722_1/AKSESSUARY_RIDDER_UNIVERS_180X200_N000206229_3.JPG;"Артикул: 41327";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: белый, коричневый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: узор";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет"
292944;"Штора для ванной Dasch 180х200 Краски";http://santehnika-online.ru/upload/resize_cache/iblock/0da/732_722_1/AKSESSUARY_DASCH___N000192944_1.JPG;"Артикул: 5384";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Китай";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: абстракция";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Плотность ткани, г/кв.м: 90";"Крючки/кольца в комплекте: есть";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть"
292639;"Штора для ванной Bacchetta 240х200 Canneto коричневая";http://santehnika-online.ru/upload/iblock/14d/AKSESSUARY_BACCHETTA___N000192639_2.JPG;"Артикул: 4061";"Материал: полиэстер";"Ширина, см: 240";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, коричневый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение, листва";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Утяжелители: пластины";"Водоотталкивающее покрытие: есть"
292243;"Штора для ванной Bacchetta 240х200 ПВХ Quadro perlescente";http://santehnika-online.ru/upload/iblock/02b/AKSESSUARY_BACCHETTA___N000192243_1.JPG;"Артикул: 4835";"Материал: винил, ПВХ";"Ширина, см: 240";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: не окрашен, рисунок";"Готовых отверстий для крючков/колец: 14";"Тип рисунка: изображение";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
292245;"Штора для ванной Bacchetta 240х200 ПВХ Sfera";http://santehnika-online.ru/upload/iblock/150/AKSESSUARY_BACCHETTA___N000192245_1.JPG;"Артикул: 4833";"Материал: винил, ПВХ";"Ширина, см: 240";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: круги";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
297038;"Штора для ванной Axentia Eule 282470";http://santehnika-online.ru/upload/resize_cache/iblock/29c/732_722_1/AKSESSUARY_AXENTIA_EULE__N000197038_1.JPG;"Артикул: 282470";"Материал: полиэстер";"Ширина, см: 120";"Высота, см: 180";"Гарантия: 1 год";"Способ ухода: ручная стирка";"Область применения: бытовая";"Страна: Германия";"Фактура: глянцевая";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: животные";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Плотность ткани, г/кв.м: 90";"Крючки/кольца в комплекте: есть";"Утяжелители: нет";"Водоотталкивающее покрытие: нет"
292682;"Штора для ванной Bacchetta 240х200 Lamp";http://santehnika-online.ru/upload/iblock/77d/AKSESSUARY_BACCHETTA___N000192682_2.JPG;"Артикул: 4799";"Материал: полиэстер";"Ширина, см: 240";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Утяжелители: пластины";"Водоотталкивающее покрытие: есть"
292072;"Штора для ванной Bacchetta 180х200 ПВХ Mosaico синяя";http://santehnika-online.ru/upload/iblock/9cd/AKSESSUARY_BACCHETTA___N000192072_2.JPG;"Артикул: 2028";"Материал: винил, ПВХ";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: рисунок, синий";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: под мозаику";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
292844;"Штора для ванной Bacchetta 240х200 Rigone зеленая";http://santehnika-online.ru/upload/iblock/00d/AKSESSUARY_BACCHETTA___N000192578_2.JPG;"Артикул: 4060";"Материал: полиэстер";"Ширина, см: 240";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: зеленый";"Готовых отверстий для крючков/колец: 12";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Утяжелители: пластины";"Водоотталкивающее покрытие: есть"
305940;"Штора для ванной Ridder Madison 45301 белая, 180x200";http://santehnika-online.ru/upload/resize_cache/iblock/af4/732_722_1/AKSESSUARY_RIDDER_MADISON_BELYY__180X200_N000205940_1.JPG;"Артикул: 45301";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: белый";"Готовых отверстий для крючков/колец: 12";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет"
292601;"Штора для ванной Bacchetta 180х200 Rue de Papillion";http://santehnika-online.ru/upload/iblock/07b/AKSESSUARY_BACCHETTA___N000192601_2.JPG;"Артикул: 3026";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Утяжелители: пластины";"Водоотталкивающее покрытие: есть"
306267;"Штора для ванной Ridder Standard 31419 бежевая, 240x180";http://santehnika-online.ru/upload/resize_cache/iblock/6fb/732_722_1/AKSESSUARY_RIDDER_STANDARD_BEZHEVAYA_240X180_N000206267_2.JPG;"Артикул: 31419";"Материал: винил";"Ширина, см: 240";"Высота, см: 180";"Гарантия: 3 года";"Способ ухода: ручная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: бежевый";"Готовых отверстий для крючков/колец: 16";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет";"Утяжелители: нет"
306012;"Штора для ванной Ridder Puzzle 31829 бежевая";http://santehnika-online.ru/upload/resize_cache/iblock/61b/732_722_1/AKSESSUARY_RIDDER_PUZZLE_BEZHEVAYA_N000206012_1.JPG;"Артикул: 31829";"Материал: винил";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: ручная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: бежевый, белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: абстракция";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет";"Утяжелители: нет"
305867;"Штора для ванной Ridder Drops 34330";http://santehnika-online.ru/upload/resize_cache/iblock/15c/732_722_1/AKSESSUARY_RIDDER_DOTS__N000205867_3.JPG;"Артикул: 34330";"Материал: винил";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: ручная стирка";"Область применения: бытовая";"Страна: Германия";"Фактура: глянцевая";"Цвет: синий";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет";"Утяжелители: нет"
306215;"Штора для ванной Ridder Soaring 42391 фиолетовая";http://santehnika-online.ru/upload/resize_cache/iblock/b2f/732_722_1/AKSESSUARY_RIDDER_SOARING_FIOLETOVAYA_N000206215_1.JPG;"Артикул: 42391";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: 3 года";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Германия";"Цвет: белый, рисунок, фиолетовый";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: абстракция";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть";"Крючки/кольца в комплекте: нет"
280051;"Штора для ванной Carnation Home Fashions Carmen слоновая кость";http://santehnika-online.ru/upload/resize_cache/iblock/bac/732_722_1/AKSESSUARY_CARNATION_HOME_FASHIONS_CARMEN_SLONOVAYA_KOST_N000180051_1.JPG;"Артикул: SCVOIL/CAR/08";"Материал: полиэстер";"Ширина, см: 178";"Высота, см: 183";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Китай, США";"Цвет: белый";"Название цвета: слоновая кость";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: нет";"Утяжелители: нет";"Водоотталкивающее покрытие: нет"
280037;"Штора для ванной Carnation Home Fashions Carmen белая";http://santehnika-online.ru/upload/resize_cache/iblock/114/732_722_1/AKSESSUARY_CARNATION_HOME_FASHIONS_CARMEN__N000180037_1.JPG;"Артикул: SCVOIL/CAR/21";"Материал: полиэстер";"Ширина, см: 178";"Высота, см: 183";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Китай, США";"Цвет: белый";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: нет";"Утяжелители: нет";"Водоотталкивающее покрытие: нет"
292643;"Штора для ванной Bacchetta 240х200 Diamante бежевая";http://santehnika-online.ru/upload/iblock/b9d/AKSESSUARY_BACCHETTA___N000192643_1.JPG;"Артикул: 4800";"Материал: полиэстер";"Ширина, см: 240";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: бежевый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: абстракция";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Утяжелители: пластины";"Водоотталкивающее покрытие: есть"
292236;"Штора для ванной Bacchetta 180х200 ПВХ STELI";http://santehnika-online.ru/upload/iblock/4c2/AKSESSUARY_BACCHETTA___N000192236_2.JPG;"Артикул: 2859";"Материал: винил, ПВХ";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение, цветы";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
292086;"Штора для ванной Bacchetta 180х200 ПВХ Quadry nero";http://santehnika-online.ru/upload/iblock/cda/AKSESSUARY_BACCHETTA___N000192086_1.JPG;"Артикул: 3509";"Материал: винил, ПВХ";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
292947;"Штора для ванной Dasch 180х200 Лондон";http://santehnika-online.ru/upload/resize_cache/iblock/28e/732_722_1/AKSESSUARY_DASCH___N000192947_1.JPG;"Артикул: 5385";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Китай";"Цвет: белый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: буквы, изображение";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Плотность ткани, г/кв.м: 90";"Крючки/кольца в комплекте: есть";"Утяжелители: шнур";"Водоотталкивающее покрытие: есть"
292272;"Штора для ванной Bacchetta 180х200 Contrasti бежевая";http://santehnika-online.ru/upload/iblock/399/AKSESSUARY_BACCHETTA___N000192272_2.JPG;"Артикул: 2842";"Материал: полиэстер";"Ширина, см: 180";"Высота, см: 200";"Гарантия: нет";"Способ ухода: машинная стирка";"Область применения: бытовая";"Страна: Италия";"Цвет: бежевый, рисунок";"Готовых отверстий для крючков/колец: 12";"Тип рисунка: изображение, цветы";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Утяжелители: пластины";"Водоотталкивающее покрытие: есть"
304107;"Штора для ванной Fixsen PE3003P фиолетовый";http://santehnika-online.ru/upload/iblock/0e2/AKSESSUARY_FIXSEN__FIOLETOVYY_N000204107_2.JPG;"Артикул: PE3003P purple";"Материал: винил";"Ширина, см: 180";"Высота, см: 180";"Гарантия: нет";"Способ ухода: протирать мягкой тканью";"Область применения: бытовая";"Страна: Чехия";"Фактура: глянцевая";"Цвет: фиолетовый";"Готовых отверстий для крючков/колец: 12";"Форма: прямоугольная";"Стилистика дизайна: современный стиль";"Крючки/кольца в комплекте: есть";"Водоотталкивающее покрытие: есть";"Утяжелители: нет"
